Backend, GPU, Time, Event, Full Value, Last Value
Rocmon, 0, 9.924092, RSMI_VOLT_VDDGFX, 78507.000000, 793.000000
Rocmon, 0, 10.024315, RSMI_POWER_AVE[0], 4200000000.000000, 42000000.000000
Rocmon, 0, 10.024315, RSMI_TEMP_EDGE, 3139000.000000, 32000.000000
Rocmon, 0, 10.024315, RSMI_VOLT_VDDGFX, 79300.000000, 793.000000
Rocmon, 0, 10.124530, RSMI_POWER_AVE[0], 4242000000.000000, 42000000.000000
Rocmon, 0, 10.124530, RSMI_TEMP_EDGE, 3170000.000000, 31000.000000
Rocmon, 0, 10.124530, RSMI_VOLT_VDDGFX, 80093.000000, 793.000000
Rocmon, 0, 10.224783, RSMI_POWER_AVE[0], 4284000000.000000, 42000000.000000
Rocmon, 0, 10.224783, RSMI_TEMP_EDGE, 3202000.000000, 32000.000000
Rocmon, 0, 10.224783, RSMI_VOLT_VDDGFX, 80886.000000, 793.000000
Rocmon, 0, 10.325020, RSMI_POWER_AVE[0], 4326000000.000000, 42000000.000000
Rocmon, 0, 10.325020, RSMI_TEMP_EDGE, 3233000.000000, 31000.000000
Rocmon, 0, 10.325020, RSMI_VOLT_VDDGFX, 81679.000000, 793.000000
Rocmon, 0, 10.425243, RSMI_POWER_AVE[0], 4368000000.000000, 42000000.000000
Rocmon, 0, 10.425243, RSMI_TEMP_EDGE, 3264000.000000, 31000.000000
Rocmon, 0, 10.425243, RSMI_VOLT_VDDGFX, 82472.000000, 793.000000
Rocmon, 0, 10.525533, RSMI_POWER_AVE[0], 4410000000.000000, 42000000.000000
Rocmon, 0, 10.525533, RSMI_TEMP_EDGE, 3295000.000000, 31000.000000
Rocmon, 0, 10.525533, RSMI_VOLT_VDDGFX, 83265.000000, 793.000000
Rocmon, 0, 10.625754, RSMI_POWER_AVE[0], 4452000000.000000, 42000000.000000
Rocmon, 0, 10.625754, RSMI_TEMP_EDGE, 3327000.000000, 32000.000000
Rocmon, 0, 10.625754, RSMI_VOLT_VDDGFX, 84058.000000, 793.000000
Rocmon, 0, 10.725949, RSMI_POWER_AVE[0], 4494000000.000000, 42000000.000000
Rocmon, 0, 10.725949, RSMI_TEMP_EDGE, 3359000.000000, 32000.000000
Rocmon, 0, 10.725949, RSMI_VOLT_VDDGFX, 84851.000000, 793.000000
Rocmon, 0, 10.826181, RSMI_POWER_AVE[0], 4536000000.000000, 42000000.000000
Rocmon, 0, 10.826181, RSMI_TEMP_EDGE, 3390000.000000, 31000.000000
Rocmon, 0, 10.826181, RSMI_VOLT_VDDGFX, 85644.000000, 793.000000
Rocmon, 0, 10.926565, RSMI_POWER_AVE[0], 4578000000.000000, 42000000.000000
Rocmon, 0, 10.926565, RSMI_TEMP_EDGE, 3422000.000000, 32000.000000
Rocmon, 0, 10.926565, RSMI_VOLT_VDDGFX, 86437.000000, 793.000000
Rocmon, 0, 11.026816, RSMI_POWER_AVE[0], 4620000000.000000, 42000000.000000
Rocmon, 0, 11.026816, RSMI_TEMP_EDGE, 3454000.000000, 32000.000000
Rocmon, 0, 11.026816, RSMI_VOLT_VDDGFX, 87230.000000, 793.000000
Rocmon, 0, 11.127046, RSMI_POWER_AVE[0], 4662000000.000000, 42000000.000000
Rocmon, 0, 11.127046, RSMI_TEMP_EDGE, 3486000.000000, 32000.000000
Rocmon, 0, 11.127046, RSMI_VOLT_VDDGFX, 88023.000000, 793.000000
Rocmon, 0, 11.227278, RSMI_POWER_AVE[0], 4704000000.000000, 42000000.000000
Rocmon, 0, 11.227278, RSMI_TEMP_EDGE, 3518000.000000, 32000.000000
Rocmon, 0, 11.227278, RSMI_VOLT_VDDGFX, 88816.000000, 793.000000
Rocmon, 0, 11.327587, RSMI_POWER_AVE[0], 4746000000.000000, 42000000.000000
Rocmon, 0, 11.327587, RSMI_TEMP_EDGE, 3549000.000000, 31000.000000
Rocmon, 0, 11.327587, RSMI_VOLT_VDDGFX, 89609.000000, 793.000000
Rocmon, 0, 11.427819, RSMI_POWER_AVE[0], 4788000000.000000, 42000000.000000
Rocmon, 0, 11.427819, RSMI_TEMP_EDGE, 3580000.000000, 31000.000000
Rocmon, 0, 11.427819, RSMI_VOLT_VDDGFX, 90402.000000, 793.000000
Rocmon, 0, 11.528047, RSMI_POWER_AVE[0], 4830000000.000000, 42000000.000000
Rocmon, 0, 11.528047, RSMI_TEMP_EDGE, 3612000.000000, 32000.000000
Rocmon, 0, 11.528047, RSMI_VOLT_VDDGFX, 91195.000000, 793.000000
Rocmon, 0, 11.628285, RSMI_POWER_AVE[0], 4872000000.000000, 42000000.000000
Rocmon, 0, 11.628285, RSMI_TEMP_EDGE, 3643000.000000, 31000.000000
Rocmon, 0, 11.628285, RSMI_VOLT_VDDGFX, 91988.000000, 793.000000
Rocmon, 0, 11.728601, RSMI_POWER_AVE[0], 4914000000.000000, 42000000.000000
Rocmon, 0, 11.728601, RSMI_TEMP_EDGE, 3674000.000000, 31000.000000
Rocmon, 0, 11.728601, RSMI_VOLT_VDDGFX, 92781.000000, 793.000000
Rocmon, 0, 11.828843, RSMI_POWER_AVE[0], 4956000000.000000, 42000000.000000
Rocmon, 0, 11.828843, RSMI_TEMP_EDGE, 3705000.000000, 31000.000000
Rocmon, 0, 11.828843, RSMI_VOLT_VDDGFX, 93574.000000, 793.000000
Rocmon, 0, 11.929069, RSMI_POWER_AVE[0], 4998000000.000000, 42000000.000000
Rocmon, 0, 11.929069, RSMI_TEMP_EDGE, 3736000.000000, 31000.000000
Rocmon, 0, 11.929069, RSMI_VOLT_VDDGFX, 94367.000000, 793.000000
Rocmon, 0, 12.029264, RSMI_POWER_AVE[0], 5040000000.000000, 42000000.000000
Rocmon, 0, 12.029264, RSMI_TEMP_EDGE, 3767000.000000, 31000.000000
Rocmon, 0, 12.029264, RSMI_VOLT_VDDGFX, 95160.000000, 793.000000
Rocmon, 0, 12.129657, RSMI_POWER_AVE[0], 5082000000.000000, 42000000.000000
Rocmon, 0, 12.129657, RSMI_TEMP_EDGE, 3799000.000000, 32000.000000
Rocmon, 0, 12.129657, RSMI_VOLT_VDDGFX, 95953.000000, 793.000000
Rocmon, 0, 12.229888, RSMI_POWER_AVE[0], 5124000000.000000, 42000000.000000
Rocmon, 0, 12.229888, RSMI_TEMP_EDGE, 3830000.000000, 31000.000000
Rocmon, 0, 12.229888, RSMI_VOLT_VDDGFX, 96746.000000, 793.000000
Rocmon, 0, 12.330109, RSMI_POWER_AVE[0], 5166000000.000000, 42000000.000000
Rocmon, 0, 12.330109, RSMI_TEMP_EDGE, 3861000.000000, 31000.000000
Rocmon, 0, 12.330109, RSMI_VOLT_VDDGFX, 97539.000000, 793.000000
Rocmon, 0, 12.430299, RSMI_POWER_AVE[0], 5208000000.000000, 42000000.000000
Rocmon, 0, 12.430299, RSMI_TEMP_EDGE, 3892000.000000, 31000.000000
Rocmon, 0, 12.430299, RSMI_VOLT_VDDGFX, 98332.000000, 793.000000
Rocmon, 0, 12.530622, RSMI_POWER_AVE[0], 5250000000.000000, 42000000.000000
Rocmon, 0, 12.530622, RSMI_TEMP_EDGE, 3924000.000000, 32000.000000
Rocmon, 0, 12.530622, RSMI_VOLT_VDDGFX, 99125.000000, 793.000000
Rocmon, 0, 12.630840, RSMI_POWER_AVE[0], 5292000000.000000, 42000000.000000
Rocmon, 0, 12.630840, RSMI_TEMP_EDGE, 3955000.000000, 31000.000000
Rocmon, 0, 12.630840, RSMI_VOLT_VDDGFX, 99918.000000, 793.000000
Rocmon, 0, 12.731060, RSMI_POWER_AVE[0], 5334000000.000000, 42000000.000000
Rocmon, 0, 12.731060, RSMI_TEMP_EDGE, 3986000.000000, 31000.000000
Rocmon, 0, 12.731060, RSMI_VOLT_VDDGFX, 100711.000000, 793.000000
Rocmon, 0, 12.831250, RSMI_POWER_AVE[0], 5376000000.000000, 42000000.000000
Rocmon, 0, 12.831250, RSMI_TEMP_EDGE, 4018000.000000, 32000.000000
Rocmon, 0, 12.831250, RSMI_VOLT_VDDGFX, 101504.000000, 793.000000
Rocmon, 0, 12.931634, RSMI_POWER_AVE[0], 5418000000.000000, 42000000.000000
Rocmon, 0, 12.931634, RSMI_TEMP_EDGE, 4049000.000000, 31000.000000
Rocmon, 0, 12.931634, RSMI_VOLT_VDDGFX, 102297.000000, 793.000000
Rocmon, 0, 13.031856, RSMI_POWER_AVE[0], 5460000000.000000, 42000000.000000
Rocmon, 0, 13.031856, RSMI_TEMP_EDGE, 4081000.000000, 32000.000000
Rocmon, 0, 13.031856, RSMI_VOLT_VDDGFX, 103090.000000, 793.000000
Rocmon, 0, 13.132077, RSMI_POWER_AVE[0], 5502000000.000000, 42000000.000000
Rocmon, 0, 13.132077, RSMI_TEMP_EDGE, 4112000.000000, 31000.000000
Rocmon, 0, 13.132077, RSMI_VOLT_VDDGFX, 103883.000000, 793.000000
Rocmon, 0, 13.232271, RSMI_POWER_AVE[0], 5544000000.000000, 42000000.000000
Rocmon, 0, 13.232271, RSMI_TEMP_EDGE, 4144000.000000, 32000.000000
Rocmon, 0, 13.232271, RSMI_VOLT_VDDGFX, 104676.000000, 793.000000
Rocmon, 0, 13.332647, RSMI_POWER_AVE[0], 5586000000.000000, 42000000.000000
Rocmon, 0, 13.332647, RSMI_TEMP_EDGE, 4175000.000000, 31000.000000
Rocmon, 0, 13.332647, RSMI_VOLT_VDDGFX, 105469.000000, 793.000000
Rocmon, 0, 13.432845, RSMI_POWER_AVE[0], 5628000000.000000, 42000000.000000
Rocmon, 0, 13.432845, RSMI_TEMP_EDGE, 4206000.000000, 31000.000000
Rocmon, 0, 13.432845, RSMI_VOLT_VDDGFX, 106262.000000, 793.000000
Rocmon, 0, 13.533070, RSMI_POWER_AVE[0], 5670000000.000000, 42000000.000000
Rocmon, 0, 13.533070, RSMI_TEMP_EDGE, 4237000.000000, 31000.000000
Rocmon, 0, 13.533070, RSMI_VOLT_VDDGFX, 107055.000000, 793.000000
Rocmon, 0, 13.633306, RSMI_POWER_AVE[0], 5712000000.000000, 42000000.000000
Rocmon, 0, 13.633306, RSMI_TEMP_EDGE, 4269000.000000, 32000.000000
Rocmon, 0, 13.633306, RSMI_VOLT_VDDGFX, 107848.000000, 793.000000
Rocmon, 0, 13.733669, RSMI_POWER_AVE[0], 5754000000.000000, 42000000.000000
Rocmon, 0, 13.733669, RSMI_TEMP_EDGE, 4300000.000000, 31000.000000
Rocmon, 0, 13.733669, RSMI_VOLT_VDDGFX, 108641.000000, 793.000000
Rocmon, 0, 13.833848, RSMI_POWER_AVE[0], 5796000000.000000, 42000000.000000
Rocmon, 0, 13.833848, RSMI_TEMP_EDGE, 4331000.000000, 31000.000000
Rocmon, 0, 13.833848, RSMI_VOLT_VDDGFX, 109434.000000, 793.000000
Rocmon, 0, 13.934044, RSMI_POWER_AVE[0], 5838000000.000000, 42000000.000000
Rocmon, 0, 13.934044, RSMI_TEMP_EDGE, 4362000.000000, 31000.000000
Rocmon, 0, 13.934044, RSMI_VOLT_VDDGFX, 110227.000000, 793.000000
Rocmon, 0, 14.034276, RSMI_POWER_AVE[0], 5880000000.000000, 42000000.000000
Rocmon, 0, 14.034276, RSMI_TEMP_EDGE, 4394000.000000, 32000.000000
Rocmon, 0, 14.034276, RSMI_VOLT_VDDGFX, 111020.000000, 793.000000
Rocmon, 0, 14.134684, RSMI_POWER_AVE[0], 5922000000.000000, 42000000.000000
Rocmon, 0, 14.134684, RSMI_TEMP_EDGE, 4425000.000000, 31000.000000
Rocmon, 0, 14.134684, RSMI_VOLT_VDDGFX, 111813.000000, 793.000000
Rocmon, 0, 14.234915, RSMI_POWER_AVE[0], 5964000000.000000, 42000000.000000
Rocmon, 0, 14.234915, RSMI_TEMP_EDGE, 4456000.000000, 31000.000000
Rocmon, 0, 14.234915, RSMI_VOLT_VDDGFX, 112606.000000, 793.000000
Rocmon, 0, 14.335106, RSMI_POWER_AVE[0], 6006000000.000000, 42000000.000000
Rocmon, 0, 14.335106, RSMI_TEMP_EDGE, 4488000.000000, 32000.000000
Rocmon, 0, 14.335106, RSMI_VOLT_VDDGFX, 113399.000000, 793.000000
Rocmon, 0, 14.435339, RSMI_POWER_AVE[0], 6048000000.000000, 42000000.000000
Rocmon, 0, 14.435339, RSMI_TEMP_EDGE, 4519000.000000, 31000.000000
Rocmon, 0, 14.435339, RSMI_VOLT_VDDGFX, 114192.000000, 793.000000
Rocmon, 0, 14.535708, RSMI_POWER_AVE[0], 6090000000.000000, 42000000.000000
Rocmon, 0, 14.535708, RSMI_TEMP_EDGE, 4550000.000000, 31000.000000
Rocmon, 0, 14.535708, RSMI_VOLT_VDDGFX, 114985.000000, 793.000000
Rocmon, 0, 14.635937, RSMI_POWER_AVE[0], 6132000000.000000, 42000000.000000
Rocmon, 0, 14.635937, RSMI_TEMP_EDGE, 4582000.000000, 32000.000000
Rocmon, 0, 14.635937, RSMI_VOLT_VDDGFX, 115778.000000, 793.000000
Rocmon, 0, 14.736133, RSMI_POWER_AVE[0], 6174000000.000000, 42000000.000000
Rocmon, 0, 14.736133, RSMI_TEMP_EDGE, 4614000.000000, 32000.000000
Rocmon, 0, 14.736133, RSMI_VOLT_VDDGFX, 116571.000000, 793.000000
Rocmon, 0, 14.836360, RSMI_POWER_AVE[0], 6216000000.000000, 42000000.000000
Rocmon, 0, 14.836360, RSMI_TEMP_EDGE, 4646000.000000, 32000.000000
Rocmon, 0, 14.836360, RSMI_VOLT_VDDGFX, 117364.000000, 793.000000
Rocmon, 0, 14.936695, RSMI_POWER_AVE[0], 6258000000.000000, 42000000.000000
Rocmon, 0, 14.936695, RSMI_TEMP_EDGE, 4677000.000000, 31000.000000
Rocmon, 0, 14.936695, RSMI_VOLT_VDDGFX, 118157.000000, 793.000000
Rocmon, 0, 15.036938, RSMI_POWER_AVE[0], 6300000000.000000, 42000000.000000
Rocmon, 0, 15.036938, RSMI_TEMP_EDGE, 4708000.000000, 31000.000000
Rocmon, 0, 15.036938, RSMI_VOLT_VDDGFX, 118950.000000, 793.000000
Rocmon, 0, 15.137118, RSMI_POWER_AVE[0], 6342000000.000000, 42000000.000000
Rocmon, 0, 15.137118, RSMI_TEMP_EDGE, 4739000.000000, 31000.000000
Rocmon, 0, 15.137118, RSMI_VOLT_VDDGFX, 119743.000000, 793.000000
Rocmon, 0, 15.237305, RSMI_POWER_AVE[0], 6384000000.000000, 42000000.000000
Rocmon, 0, 15.237305, RSMI_TEMP_EDGE, 4770000.000000, 31000.000000
Rocmon, 0, 15.237305, RSMI_VOLT_VDDGFX, 120536.000000, 793.000000
Rocmon, 0, 15.337505, RSMI_POWER_AVE[0], 6426000000.000000, 42000000.000000
Rocmon, 0, 15.337505, RSMI_TEMP_EDGE, 4801000.000000, 31000.000000
Rocmon, 0, 15.337505, RSMI_VOLT_VDDGFX, 121329.000000, 793.000000
Rocmon, 0, 15.437729, RSMI_POWER_AVE[0], 6468000000.000000, 42000000.000000
Rocmon, 0, 15.437729, RSMI_TEMP_EDGE, 4832000.000000, 31000.000000
Rocmon, 0, 15.437729, RSMI_VOLT_VDDGFX, 122122.000000, 793.000000
Rocmon, 0, 15.537919, RSMI_POWER_AVE[0], 6510000000.000000, 42000000.000000
Rocmon, 0, 15.537919, RSMI_TEMP_EDGE, 4863000.000000, 31000.000000
Rocmon, 0, 15.537919, RSMI_VOLT_VDDGFX, 122915.000000, 793.000000
Rocmon, 0, 15.638142, RSMI_POWER_AVE[0], 6552000000.000000, 42000000.000000
Rocmon, 0, 15.638142, RSMI_TEMP_EDGE, 4894000.000000, 31000.000000
Rocmon, 0, 15.638142, RSMI_VOLT_VDDGFX, 123708.000000, 793.000000
Rocmon, 0, 15.738340, RSMI_POWER_AVE[0], 6594000000.000000, 42000000.000000
Rocmon, 0, 15.738340, RSMI_TEMP_EDGE, 4925000.000000, 31000.000000
Rocmon, 0, 15.738340, RSMI_VOLT_VDDGFX, 124501.000000, 793.000000
Rocmon, 0, 15.838735, RSMI_POWER_AVE[0], 6636000000.000000, 42000000.000000
Rocmon, 0, 15.838735, RSMI_TEMP_EDGE, 4957000.000000, 32000.000000
Rocmon, 0, 15.838735, RSMI_VOLT_VDDGFX, 125294.000000, 793.000000
Rocmon, 0, 15.938930, RSMI_POWER_AVE[0], 6678000000.000000, 42000000.000000
Rocmon, 0, 15.938930, RSMI_TEMP_EDGE, 4988000.000000, 31000.000000
Rocmon, 0, 15.938930, RSMI_VOLT_VDDGFX, 126087.000000, 793.000000
Rocmon, 0, 16.039184, RSMI_POWER_AVE[0], 6720000000.000000, 42000000.000000
Rocmon, 0, 16.039184, RSMI_TEMP_EDGE, 5019000.000000, 31000.000000
Rocmon, 0, 16.039184, RSMI_VOLT_VDDGFX, 126880.000000, 793.000000
Rocmon, 0, 16.139383, RSMI_POWER_AVE[0], 6762000000.000000, 42000000.000000
Rocmon, 0, 16.139383, RSMI_TEMP_EDGE, 5050000.000000, 31000.000000
Rocmon, 0, 16.139383, RSMI_VOLT_VDDGFX, 127673.000000, 793.000000
Rocmon, 0, 16.239762, RSMI_POWER_AVE[0], 6804000000.000000, 42000000.000000
Rocmon, 0, 16.239762, RSMI_TEMP_EDGE, 5081000.000000, 31000.000000
Rocmon, 0, 16.239762, RSMI_VOLT_VDDGFX, 128466.000000, 793.000000
Rocmon, 0, 16.340003, RSMI_POWER_AVE[0], 6846000000.000000, 42000000.000000
Rocmon, 0, 16.340003, RSMI_TEMP_EDGE, 5112000.000000, 31000.000000
Rocmon, 0, 16.340003, RSMI_VOLT_VDDGFX, 129259.000000, 793.000000
Rocmon, 0, 16.440239, RSMI_POWER_AVE[0], 6888000000.000000, 42000000.000000
Rocmon, 0, 16.440239, RSMI_TEMP_EDGE, 5143000.000000, 31000.000000
Rocmon, 0, 16.440239, RSMI_VOLT_VDDGFX, 130052.000000, 793.000000
Rocmon, 0, 16.540484, RSMI_POWER_AVE[0], 6930000000.000000, 42000000.000000
Rocmon, 0, 16.540484, RSMI_TEMP_EDGE, 5174000.000000, 31000.000000
Rocmon, 0, 16.540484, RSMI_VOLT_VDDGFX, 130845.000000, 793.000000
Rocmon, 0, 16.640780, RSMI_POWER_AVE[0], 6972000000.000000, 42000000.000000
Rocmon, 0, 16.640780, RSMI_TEMP_EDGE, 5205000.000000, 31000.000000
Rocmon, 0, 16.640780, RSMI_VOLT_VDDGFX, 131638.000000, 793.000000
Rocmon, 0, 16.741012, RSMI_POWER_AVE[0], 7014000000.000000, 42000000.000000
Rocmon, 0, 16.741012, RSMI_TEMP_EDGE, 5236000.000000, 31000.000000
Rocmon, 0, 16.741012, RSMI_VOLT_VDDGFX, 132431.000000, 793.000000
Rocmon, 0, 16.841207, RSMI_POWER_AVE[0], 7056000000.000000, 42000000.000000
Rocmon, 0, 16.841207, RSMI_TEMP_EDGE, 5267000.000000, 31000.000000
Rocmon, 0, 16.841207, RSMI_VOLT_VDDGFX, 133224.000000, 793.000000
Rocmon, 0, 16.941450, RSMI_POWER_AVE[0], 7098000000.000000, 42000000.000000
Rocmon, 0, 16.941450, RSMI_TEMP_EDGE, 5298000.000000, 31000.000000
Rocmon, 0, 16.941450, RSMI_VOLT_VDDGFX, 134017.000000, 793.000000
Rocmon, 0, 17.041822, RSMI_POWER_AVE[0], 7140000000.000000, 42000000.000000
Rocmon, 0, 17.041822, RSMI_TEMP_EDGE, 5329000.000000, 31000.000000
Rocmon, 0, 17.041822, RSMI_VOLT_VDDGFX, 134810.000000, 793.000000
Rocmon, 0, 17.142134, RSMI_POWER_AVE[0], 7182000000.000000, 42000000.000000
Rocmon, 0, 17.142134, RSMI_TEMP_EDGE, 5360000.000000, 31000.000000
Rocmon, 0, 17.142134, RSMI_VOLT_VDDGFX, 135603.000000, 793.000000
Rocmon, 0, 17.242461, RSMI_POWER_AVE[0], 7224000000.000000, 42000000.000000
Rocmon, 0, 17.242461, RSMI_TEMP_EDGE, 5392000.000000, 32000.000000
Rocmon, 0, 17.242461, RSMI_VOLT_VDDGFX, 136396.000000, 793.000000
Rocmon, 0, 17.342815, RSMI_POWER_AVE[0], 7266000000.000000, 42000000.000000
Rocmon, 0, 17.342815, RSMI_TEMP_EDGE, 5423000.000000, 31000.000000
Rocmon, 0, 17.342815, RSMI_VOLT_VDDGFX, 137189.000000, 793.000000
Rocmon, 0, 17.443035, RSMI_POWER_AVE[0], 7308000000.000000, 42000000.000000
Rocmon, 0, 17.443035, RSMI_TEMP_EDGE, 5454000.000000, 31000.000000
Rocmon, 0, 17.443035, RSMI_VOLT_VDDGFX, 137982.000000, 793.000000
Rocmon, 0, 17.543227, RSMI_POWER_AVE[0], 7350000000.000000, 42000000.000000
Rocmon, 0, 17.543227, RSMI_TEMP_EDGE, 5485000.000000, 31000.000000
Rocmon, 0, 17.543227, RSMI_VOLT_VDDGFX, 138775.000000, 793.000000
Rocmon, 0, 17.643443, RSMI_POWER_AVE[0], 7392000000.000000, 42000000.000000
Rocmon, 0, 17.643443, RSMI_TEMP_EDGE, 5516000.000000, 31000.000000
Rocmon, 0, 17.643443, RSMI_VOLT_VDDGFX, 139568.000000, 793.000000
Rocmon, 0, 17.743792, RSMI_POWER_AVE[0], 7434000000.000000, 42000000.000000
Rocmon, 0, 17.743792, RSMI_TEMP_EDGE, 5547000.000000, 31000.000000
Rocmon, 0, 17.743792, RSMI_VOLT_VDDGFX, 140361.000000, 793.000000
Rocmon, 0, 17.843983, RSMI_POWER_AVE[0], 7476000000.000000, 42000000.000000
Rocmon, 0, 17.843983, RSMI_TEMP_EDGE, 5578000.000000, 31000.000000
Rocmon, 0, 17.843983, RSMI_VOLT_VDDGFX, 141154.000000, 793.000000
Rocmon, 0, 17.944203, RSMI_POWER_AVE[0], 7518000000.000000, 42000000.000000
Rocmon, 0, 17.944203, RSMI_TEMP_EDGE, 5609000.000000, 31000.000000
Rocmon, 0, 17.944203, RSMI_VOLT_VDDGFX, 141947.000000, 793.000000
Rocmon, 0, 18.044393, RSMI_POWER_AVE[0], 7560000000.000000, 42000000.000000
Rocmon, 0, 18.044393, RSMI_TEMP_EDGE, 5640000.000000, 31000.000000
Rocmon, 0, 18.044393, RSMI_VOLT_VDDGFX, 142740.000000, 793.000000
Rocmon, 0, 18.144605, RSMI_POWER_AVE[0], 7602000000.000000, 42000000.000000
Rocmon, 0, 18.144605, RSMI_TEMP_EDGE, 5671000.000000, 31000.000000
Rocmon, 0, 18.144605, RSMI_VOLT_VDDGFX, 143533.000000, 793.000000
Rocmon, 0, 18.244820, RSMI_POWER_AVE[0], 7644000000.000000, 42000000.000000
Rocmon, 0, 18.244820, RSMI_TEMP_EDGE, 5703000.000000, 32000.000000
Rocmon, 0, 18.244820, RSMI_VOLT_VDDGFX, 144326.000000, 793.000000
Rocmon, 0, 18.345012, RSMI_POWER_AVE[0], 7686000000.000000, 42000000.000000
Rocmon, 0, 18.345012, RSMI_TEMP_EDGE, 5734000.000000, 31000.000000
Rocmon, 0, 18.345012, RSMI_VOLT_VDDGFX, 145119.000000, 793.000000
Rocmon, 0, 18.445226, RSMI_POWER_AVE[0], 7728000000.000000, 42000000.000000
Rocmon, 0, 18.445226, RSMI_TEMP_EDGE, 5766000.000000, 32000.000000
Rocmon, 0, 18.445226, RSMI_VOLT_VDDGFX, 145912.000000, 793.000000
Rocmon, 0, 18.545412, RSMI_POWER_AVE[0], 7770000000.000000, 42000000.000000
Rocmon, 0, 18.545412, RSMI_TEMP_EDGE, 5797000.000000, 31000.000000
Rocmon, 0, 18.545412, RSMI_VOLT_VDDGFX, 146705.000000, 793.000000
Rocmon, 0, 18.645636, RSMI_POWER_AVE[0], 7812000000.000000, 42000000.000000
Rocmon, 0, 18.645636, RSMI_TEMP_EDGE, 5828000.000000, 31000.000000
Rocmon, 0, 18.645636, RSMI_VOLT_VDDGFX, 147498.000000, 793.000000
Rocmon, 0, 18.745847, RSMI_POWER_AVE[0], 7854000000.000000, 42000000.000000
Rocmon, 0, 18.745847, RSMI_TEMP_EDGE, 5859000.000000, 31000.000000
Rocmon, 0, 18.745847, RSMI_VOLT_VDDGFX, 148291.000000, 793.000000
Rocmon, 0, 18.846035, RSMI_POWER_AVE[0], 7896000000.000000, 42000000.000000
Rocmon, 0, 18.846035, RSMI_TEMP_EDGE, 5890000.000000, 31000.000000
Rocmon, 0, 18.846035, RSMI_VOLT_VDDGFX, 149084.000000, 793.000000
Rocmon, 0, 18.946256, RSMI_POWER_AVE[0], 7938000000.000000, 42000000.000000
Rocmon, 0, 18.946256, RSMI_TEMP_EDGE, 5921000.000000, 31000.000000
Rocmon, 0, 18.946256, RSMI_VOLT_VDDGFX, 149877.000000, 793.000000
Rocmon, 0, 19.046491, RSMI_POWER_AVE[0], 7980000000.000000, 42000000.000000
Rocmon, 0, 19.046491, RSMI_TEMP_EDGE, 5952000.000000, 31000.000000
Rocmon, 0, 19.046491, RSMI_VOLT_VDDGFX, 150670.000000, 793.000000
Rocmon, 0, 19.146855, RSMI_POWER_AVE[0], 8022000000.000000, 42000000.000000
Rocmon, 0, 19.146855, RSMI_TEMP_EDGE, 5984000.000000, 32000.000000
Rocmon, 0, 19.146855, RSMI_VOLT_VDDGFX, 151463.000000, 793.000000
Rocmon, 0, 19.247086, RSMI_POWER_AVE[0], 8064000000.000000, 42000000.000000
Rocmon, 0, 19.247086, RSMI_TEMP_EDGE, 6016000.000000, 32000.000000
Rocmon, 0, 19.247086, RSMI_VOLT_VDDGFX, 152256.000000, 793.000000
Rocmon, 0, 19.347275, RSMI_POWER_AVE[0], 8106000000.000000, 42000000.000000
Rocmon, 0, 19.347275, RSMI_TEMP_EDGE, 6047000.000000, 31000.000000
Rocmon, 0, 19.347275, RSMI_VOLT_VDDGFX, 153049.000000, 793.000000
Rocmon, 0, 19.447509, RSMI_POWER_AVE[0], 8148000000.000000, 42000000.000000
Rocmon, 0, 19.447509, RSMI_TEMP_EDGE, 6079000.000000, 32000.000000
Rocmon, 0, 19.447509, RSMI_VOLT_VDDGFX, 153842.000000, 793.000000
Rocmon, 0, 19.547862, RSMI_POWER_AVE[0], 8190000000.000000, 42000000.000000
Rocmon, 0, 19.547862, RSMI_TEMP_EDGE, 6110000.000000, 31000.000000
Rocmon, 0, 19.547862, RSMI_VOLT_VDDGFX, 154635.000000, 793.000000
Rocmon, 0, 19.648055, RSMI_POWER_AVE[0], 8232000000.000000, 42000000.000000
Rocmon, 0, 19.648055, RSMI_TEMP_EDGE, 6141000.000000, 31000.000000
Rocmon, 0, 19.648055, RSMI_VOLT_VDDGFX, 155428.000000, 793.000000
Rocmon, 0, 19.748364, RSMI_POWER_AVE[0], 8274000000.000000, 42000000.000000
Rocmon, 0, 19.748364, RSMI_TEMP_EDGE, 6172000.000000, 31000.000000
Rocmon, 0, 19.748364, RSMI_VOLT_VDDGFX, 156221.000000, 793.000000
Rocmon, 0, 19.848673, RSMI_POWER_AVE[0], 8316000000.000000, 42000000.000000
Rocmon, 0, 19.848673, RSMI_TEMP_EDGE, 6203000.000000, 31000.000000
Rocmon, 0, 19.848673, RSMI_VOLT_VDDGFX, 157014.000000, 793.000000
Rocmon, 0, 19.948878, RSMI_POWER_AVE[0], 8358000000.000000, 42000000.000000
Rocmon, 0, 19.948878, RSMI_TEMP_EDGE, 6234000.000000, 31000.000000
Rocmon, 0, 19.948878, RSMI_VOLT_VDDGFX, 157807.000000, 793.000000
Rocmon, 0, 20.049162, RSMI_POWER_AVE[0], 8400000000.000000, 42000000.000000
Rocmon, 0, 20.049162, RSMI_TEMP_EDGE, 6265000.000000, 31000.000000
Rocmon, 0, 20.049162, RSMI_VOLT_VDDGFX, 158600.000000, 793.000000
Rocmon, 0, 20.149361, RSMI_POWER_AVE[0], 8442000000.000000, 42000000.000000
Rocmon, 0, 20.149361, RSMI_TEMP_EDGE, 6297000.000000, 32000.000000
